customerID,tagID,userID,remoteIP,timestamp,userAgent
243,49,04d3f5c3-490b-432c-b471-5ff6f0345ddf,20.149.154.40,1688745627,Opera/9.39.(X11; Linux x86_64; be-BY) Presto/2.9.179 Version/10.00
696,5,c26cb612-c96f-4594-b5ef-6d57d4573f32,134.72.195.222,1690347741,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5628-12-16 04:29:46 Firefox/3.6.5
957,50,461527c9-71bc-4884-a855-3788b002c0d8,158.130.115.9,1699990672,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.36.7 (KHTML, like Gecko) Version/4.0 Safari/531.36.7"
779,77,6626d02d-25b6-49ce-be84-2294691eef43,218.172.135.6,1679394370,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.0)
606,87,b261b49e-7a55-4182-a731-24e044552be4,185.135.66.83,1696783763,Opera/8.80.(Windows NT 5.1; bs-BA) Presto/2.9.181 Version/12.00
356,10,3a53b01e-d819-4a17-a1d1-1bc2a2634643,167.52.225.57,1701854499,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; gl-ES) AppleWebKit/535.39.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.39.6"
316,32,dc39ee87-0d6d-48a1-849e-749f024c1723,143.200.178.87,1689697158,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.24.6 (KHTML, like Gecko) Version/5.0.5 Safari/533.24.6"
800,38,ba17b928-7513-4275-a144-c349d786a63f,23.19.242.127,1674551055,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_9; rv:1.9.2.20) Gecko/2460-10-19 06:54:40 Firefox/13.0
302,39,b8899fc0-0ad2-4d44-b70e-e8519d9f24e8,193.38.199.125,1685759041,Mozilla/5.0 (Android 2.0.1; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0
677,44,650e5e58-295a-4421-80f1-6990540cf6dd,81.17.48.94,1675282425,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.0)
771,99,9068dd36-ab4b-4fa5-896c-78350274759b,222.219.101.36,1679434669,Mozilla/5.0 (Android 3.1; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0
652,42,14fb3127-a55a-4a61-b719-8144c5a112e9,105.131.141.162,1688408945,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_0 rv:2.0; hy-AM) AppleWebKit/534.40.2 (KHTML, like Gecko) Version/4.0.2 Safari/534.40.2"
453,46,59d5c447-5077-4db2-b015-2d248059be28,198.135.18.149,1685606298,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7 rv:6.0; ta-IN) AppleWebKit/533.4.6 (KHTML, like Gecko) Version/5.0 Safari/533.4.6"
359,12,be2f5145-ab8b-4f50-9c54-c01cb1f6af88,85.115.44.41,1698468381,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.10.1 (KHTML, like Gecko) Version/4.0.5 Safari/534.10.1"
389,59,f07a2c97-14b7-4a47-b152-79552f7d255a,78.218.198.43,1695681485,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)
621,45,61b6ddf5-0d28-41fa-9cce-f1b5fcb24c59,160.27.62.93,1674679922,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1)
710,98,b5c6adfb-c5f8-4b2e-a316-e9b80a50eaf7,59.114.163.195,1688355320,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; crh-UA) AppleWebKit/534.11.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6534.11.5"
441,31,ac77a739-f729-4b2e-af1f-bde54d3bb237,142.41.3.166,1677114250,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.46.1 (KHTML, like Gecko) Version/5.0.2 Safari/533.46.1"
972,77,80b2c776-6be2-4a7f-95df-c7166375794f,208.202.235.245,1685693231,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.48.4 (KHTML, like Gecko) Version/4.0.5 Safari/532.48.4"
238,6,a7499d9e-0cf5-4c44-bbad-86ebe85db83b,79.38.139.11,1683644304,Opera/8.13.(Windows 98; Win 9x 4.90; se-NO) Presto/2.9.167 Version/12.00
770,68,e92c45ce-e926-487a-9919-0828514fba3a,66.248.29.210,1700873666,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ss-ZA) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.49.7"
908,42,720e0464-5545-4c48-a943-46cf605d6a4e,85.60.37.11,1699370169,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/16.0.830.0 Safari/533.1"
215,21,8b603910-da30-4e6e-80f5-b8c9811a3a00,213.91.215.139,1688782736,Opera/8.28.(X11; Linux x86_64; fr-LU) Presto/2.9.181 Version/12.00
772,40,f34181db-a764-493a-8c9e-d7946288f25f,138.80.185.218,1687083793,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/63.0.896.0 Mobile/56C335 Safari/536.0"
353,69,3891f24a-34e7-4fb7-9f50-846203e08479,96.165.107.251,1695874376,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.4.3 (KHTML, like Gecko) Version/5.1 Safari/534.4.3"
241,30,9a2d0835-09d1-46c0-aae7-638e8cea012f,160.153.0.152,1672675682,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.39.4 (KHTML, like Gecko) Version/4.0.3 Safari/535.39.4"
334,18,31fc0623-e925-4c40-acf7-51d73c2e3348,17.193.222.148,1685105119,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1)
939,37,1a26f55d-8225-4dab-aaa0-fc212eade443,173.142.60.123,1703382882,Mozilla/5.0 (Windows 98; rw-RW; rv:1.9.0.20) Gecko/9178-05-07 07:25:47 Firefox/3.6.1
14,89,ce9a4ac5-e21a-4078-9651-d43909e9c3da,185.83.239.37,1678337481,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.0)
50,66,b84988d5-fba4-4278-90a0-349714b2bba1,111.52.63.100,1688046217,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_9; rv:1.9.6.20) Gecko/4020-03-06 20:18:52 Firefox/7.0
173,61,f8601194-079b-4300-bfab-3d6a942932d9,158.204.87.167,1697664152,Mozilla/5.0 (Android 3.2.6; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0
413,41,2652f1ac-2cf7-4924-9fd3-03b268242626,46.177.217.168,1676158693,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/10.4t1480.0 Mobile/46C837 Safari/533.1"
591,11,c4d545bb-6914-46c3-a02c-66475ecd0710,26.229.115.22,1677070660,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ml-IN) AppleWebKit/531.43.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.43.2"
546,58,9db96164-565d-4ab4-b16d-6870bb2c548f,218.16.81.78,1687597496,Opera/8.50.(X11; Linux i686; kw-GB) Presto/2.9.185 Version/12.00
104,96,e1b8a765-8a31-4d3c-a682-76ea3c3c4bb8,72.126.254.132,1696233999,Opera/8.92.(X11; Linux x86_64; cs-CZ) Presto/2.9.165 Version/11.00
447,23,728d8e31-aa4c-421f-97a6-0ca7fc5c7f9d,22.185.43.178,1686946720,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ku-TR) AppleWebKit/533.23.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.23.4"
841,21,34adb68b-597b-443e-9968-b37e792c25f9,28.52.224.219,1676055079,Mozilla/5.0 (Windows 95; byn-ER; rv:1.9.0.20) Gecko/6233-11-24 06:07:33 Firefox/3.6.20
462,71,262af83a-3608-4b51-bce2-32b9275628d7,133.95.53.51,1687253256,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/31.0.832.0 Safari/533.0"
778,65,5a56288c-94ad-4123-a48b-95b5a836bec9,153.166.48.15,1696181958,Mozilla/5.0 (Android 1.1; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
99,25,0f03b9f5-5442-476d-85a9-4a5aff88f8db,182.188.114.58,1682308976,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/531.33.1 (KHTML, like Gecko) Version/5.0.2 Safari/531.33.1"
856,45,3580fb0b-6828-4e94-8ba0-28ec9ec96fcb,88.181.84.50,1691364120,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5 rv:4.0; my-MM) AppleWebKit/532.32.1 (KHTML, like Gecko) Version/5.0.2 Safari/532.32.1"
456,69,f90a8bf1-b97f-46cc-a290-22ed2dd7a86a,101.129.193.212,1685058566,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.1)
386,33,114921af-1958-4db2-9031-baf4ca4efa14,125.13.248.240,1698135334,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ks-IN) AppleWebKit/531.3.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6531.3.6"
120,60,1dce8709-9191-4302-9630-cda99a40ec16,159.66.194.106,1694993491,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/24.0.801.0 Safari/531.2"
573,99,14a3fb86-f339-4d51-be85-df217081cf89,197.125.116.74,1685673962,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
965,51,a45ed123-00ac-48f1-b89c-fe21bd8a8b31,108.229.126.251,1687130018,Opera/8.24.(X11; Linux i686; wal-ET) Presto/2.9.177 Version/11.00
998,47,ff51b9ac-a320-479b-a924-476f00f1977e,114.232.252.12,1697621133,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/22.0.866.0 Safari/536.1"
183,70,ddc1e9dd-233e-45bb-a7b1-ae66e4a7722e,81.40.29.176,1699927278,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_8 rv:3.0; cv-RU) AppleWebKit/535.24.7 (KHTML, like Gecko) Version/5.0 Safari/535.24.7"
689,34,d399874c-bec4-4b5f-9f0b-52520f7505ee,135.143.147.95,1703637289,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0)
334,71,0eddb98e-4ead-4f4a-9e83-c60ed6825a8f,54.95.62.231,1699016148,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/44.0.811.0 Safari/536.2"
106,99,f7a4e26b-fca0-4430-a28a-cbef1e786cb8,64.243.18.62,1683800726,Opera/9.62.(Windows NT 5.0; et-EE) Presto/2.9.179 Version/11.00
129,10,2c068ad4-d801-4bae-892a-c732d12fa9f8,29.2.228.230,1699488395,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/20.0.817.0 Safari/535.1"
407,6,48733520-eb1b-49e4-b0ec-2f9b90cb2933,165.168.70.171,1689874990,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.6.4 (KHTML, like Gecko) Version/4.0.4 Safari/534.6.4"
174,81,32050aa5-35d9-4736-99a9-77b54e5dfa2c,21.130.219.132,1694040954,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0)
486,57,bf13f2e6-15db-4025-b5c0-1669b8fd9322,152.161.45.110,1701712478,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/46.0.801.0 Safari/531.0"
560,75,8aa0b0fc-fe04-4aa0-be8b-6f03a84eb216,200.100.169.74,1675529969,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/3.1)
163,85,4f9d3443-ce87-4076-bf42-f8aa2b44e11b,217.12.28.42,1689161817,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_8; rv:1.9.3.20) Gecko/5706-05-28 07:41:09 Firefox/3.8
77,18,68a2aa28-7dcf-4c66-b841-b40875e4c2b4,63.42.63.82,1687395399,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.1)
591,28,8e144cbe-7849-4745-a0d8-eee5ebf2ea99,176.199.213.179,1691103057,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/26.0.830.0 Mobile/94G079 Safari/534.2"
627,25,995aa933-982e-4b29-a60e-7fd071584139,203.227.21.91,1695158297,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/21.0.882.0 Safari/535.0"
473,13,a37f0b48-5cd8-4e85-af68-0cff4344a82b,211.61.167.4,1697330699,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/63.0.893.0 Safari/536.0"
96,27,eea9191b-9203-454d-bf9c-b5551fc00501,141.118.241.193,1684814398,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ast-ES) AppleWebKit/534.3.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.3.2"
558,56,6dd23efe-5fbb-4fea-b354-be5d2d27432f,138.112.113.232,1680536505,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/57.0.894.0 Mobile/67A475 Safari/535.0"
949,54,b6a7c2c4-6912-425a-8492-a428bf2d20af,175.118.160.86,1687794544,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.1)
697,44,1c5da0c0-86f1-4496-b638-8c20c2d57772,186.8.202.72,1694291802,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/16.0.823.0 Safari/531.1"
362,81,7b4b7854-683d-4f19-86f4-d09e2d622f9d,134.105.133.34,1699917896,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8; rv:1.9.2.20) Gecko/7815-11-07 18:20:27 Firefox/3.6.2
540,76,d0f20d0e-e59e-417a-beea-f5167dbebca1,102.43.118.158,1679187624,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_2; rv:1.9.5.20) Gecko/6327-08-10 02:44:45 Firefox/5.0
350,45,29db9a55-7a1c-4062-9a49-9c2fc5fb2e86,20.248.246.123,1682717856,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/30.0.830.0 Safari/532.1"
448,97,0d677038-53f8-42c0-ad23-bab77f68a915,145.38.55.135,1700761930,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_7) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/52.0.853.0 Safari/534.0"
560,79,656e6328-7a82-4a4e-ac6b-a6132405e5d8,112.103.118.184,1675467992,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/3.0)
972,11,4539f13e-9f1c-4ff9-b221-8b4d51b8cd55,180.207.168.178,1678647965,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; gd-GB) AppleWebKit/531.42.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.42.2"
718,59,b5fd0b3b-2bd6-4415-9037-16c699460b50,152.77.2.120,1691414343,Mozilla/5.0 (Windows NT 5.0; sq-AL; rv:1.9.0.20) Gecko/7186-09-01 12:37:14 Firefox/3.6.15
929,80,0f2b34ee-d0ed-4c33-a5e2-c9446cc1471b,71.64.76.86,1695428300,Opera/9.27.(X11; Linux i686; fr-LU) Presto/2.9.182 Version/10.00
80,77,5fe7cd48-b2fe-4444-b184-ee84431f094f,119.148.71.201,1688243830,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.0)
538,39,3314666a-3c8b-40d6-863d-0a8fa4aeba60,129.137.100.104,1700444000,Opera/8.52.(X11; Linux x86_64; af-ZA) Presto/2.9.180 Version/10.00
739,89,d4616805-d28d-47ff-8725-90ea17417e30,111.6.221.233,1688433220,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_8 rv:3.0; ro-RO) AppleWebKit/531.16.6 (KHTML, like Gecko) Version/4.0.4 Safari/531.16.6"
99,70,d8f93141-638c-4ee6-a005-6676b9dcf78b,180.114.79.231,1703780063,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.8.7 (KHTML, like Gecko) Version/5.0 Safari/535.8.7"
425,6,9620572c-4a26-41de-99fa-e078b81ccac3,121.19.154.103,1701116723,"Mozilla/5.0 (Linux; Android 1.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/33.0.864.0 Safari/532.1"
184,17,287b5718-b16e-41f8-8e32-33232874d484,17.137.254.74,1703546443,Opera/8.15.(Windows NT 5.0; ru-UA) Presto/2.9.165 Version/10.00
78,86,d494d842-5055-48a2-844b-f7e28353c7f4,76.38.250.127,1673436962,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/62.0.820.0 Safari/532.2"
72,38,fa3268da-7de1-4211-9811-5e53dc3f68a8,137.203.131.131,1678127726,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.32.1 (KHTML, like Gecko) Version/5.0.1 Safari/531.32.1"
828,65,c42abbab-80f2-4e03-bdae-635b07ece7fe,206.39.33.239,1689920721,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/10.9u9704.0 Mobile/79Z924 Safari/533.0"
445,49,014a3660-180f-4649-9067-8091a1321e25,1.12.107.92,1702429376,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; cv-RU) AppleWebKit/531.45.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.45.5"
974,12,ba3c32ea-d343-4a4a-8d0e-c4e2ce945e89,55.122.226.30,1686751654,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/23.0.824.0 Safari/534.0"
511,73,e48e3dfd-d7f8-4a3f-b852-1b95a4950b87,66.115.102.176,1683607641,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1)
294,68,39654fe1-48e2-48d4-9d51-2521946c3723,140.235.197.139,1675720830,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.8.3 (KHTML, like Gecko) Version/5.1 Safari/531.8.3"
116,12,95c688c8-685f-4cde-a43a-bec9be70683b,94.156.101.109,1672984936,Opera/8.98.(X11; Linux i686; sk-SK) Presto/2.9.171 Version/11.00
914,51,c4b7931f-3888-4c9b-ae14-3bd344f29b64,10.210.245.167,1702263074,Opera/8.18.(Windows NT 5.0; en-IE) Presto/2.9.172 Version/11.00
910,4,c04f5543-e9d5-411c-901b-1aad07acbc79,138.19.180.197,1700312032,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/17.2b2492.0 Mobile/50I928 Safari/531.0"
287,23,7abc66c4-6c61-4062-9d68-5465df0e4945,39.125.160.41,1686208729,Mozilla/5.0 (Android 4.1.1; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0
895,94,a5129ee5-ae6c-459d-bb1c-10bb8f36dad7,64.163.242.173,1682997631,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_0 rv:6.0; mn-MN) AppleWebKit/533.20.2 (KHTML, like Gecko) Version/4.0.5 Safari/533.20.2"
400,77,7aa8d62e-2023-482e-bada-fe7bf5b8645e,133.136.28.249,1694811157,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/53.0.868.0 Safari/531.1"
801,93,d8a4fc30-eacf-4a9e-aae3-7e42943bd3d6,121.15.140.190,1688599644,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.33.4 (KHTML, like Gecko) Version/4.1 Safari/531.33.4"
700,77,7d4fbf33-8670-422b-a91f-b873d7b00c06,4.17.202.140,1673368083,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1)
736,80,52205d88-84e1-4f6e-b7de-3c9488a58157,147.113.101.131,1676582772,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)
261,7,a78ec683-a5cb-4700-9dcd-48200a9ef037,213.184.156.87,1681578249,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/22.0.864.0 Mobile/25P647 Safari/535.2"
26,95,0e32869c-a83d-42da-9ccb-d7ed95c8c93e,163.211.51.58,1690737445,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.40.2 (KHTML, like Gecko) Version/5.0 Safari/531.40.2"
183,76,51607bfc-ad0d-4cd2-9335-3b7733942f98,136.22.31.237,1683482269,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/3.1)
473,94,66f59f25-7b38-47c5-867f-0dc4ad3d7550,140.228.126.8,1696962017,Opera/9.43.(X11; Linux x86_64; nb-NO) Presto/2.9.160 Version/12.00
863,93,223afdd3-b621-4d83-8a4c-78a7bc89a58f,42.110.166.113,1689501794,Opera/8.50.(X11; Linux x86_64; ve-ZA) Presto/2.9.168 Version/11.00
391,54,b70b0e8b-6e62-44a8-8da8-f7cae4a414e9,149.188.54.62,1690396357,Mozilla/5.0 (Windows NT 11.0; he-IL; rv:1.9.0.20) Gecko/8731-09-24 02:51:08 Firefox/7.0
558,17,f612f221-d319-4ebf-8dbb-7a35aa766683,133.221.234.211,1681729905,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/24.0.845.0 Safari/536.0"
718,59,81f04de8-4464-4c95-b53e-1f51c311cdb9,201.42.249.92,1694622405,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.0)
281,39,536b3c35-0599-4195-90f5-95d7d859580b,9.241.149.194,1703439323,Opera/8.72.(Windows CE; sw-KE) Presto/2.9.190 Version/12.00
577,15,3bc7d218-0120-431a-ac58-1172d66af9a3,29.21.216.89,1683397626,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.39.1 (KHTML, like Gecko) Version/4.0 Safari/535.39.1"
378,15,e1802399-313b-4b9a-8e6f-96f658481954,102.230.77.243,1701712254,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_0 rv:2.0; kl-GL) AppleWebKit/535.44.4 (KHTML, like Gecko) Version/4.0 Safari/535.44.4"
749,86,905f2692-1a47-4f9d-98e4-9f1a15c60995,58.146.150.148,1702327784,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.1)
442,76,fff69959-181c-42f3-866e-66efc7a06384,108.173.118.1,1698055044,Opera/9.55.(X11; Linux x86_64; pap-AN) Presto/2.9.166 Version/10.00
433,44,4f8cccf1-9f70-4d3e-95ce-f55822c7fcb0,119.246.214.108,1672782231,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; da-DK) AppleWebKit/533.49.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.49.2"
46,100,823daaa1-46cd-425c-a712-de2745da9dc2,45.96.100.76,1695402468,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.0)
732,93,3a0ac77b-a355-4d59-b0aa-6ea4bba6f79c,108.52.26.213,1698523526,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1)
401,59,995f9946-84e5-49c3-81eb-cda28149a6ad,134.69.173.185,1673891143,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.0)
604,16,5109d09f-b9cb-478b-b388-5f733a9c17c0,92.6.237.100,1687308339,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.50.5 (KHTML, like Gecko) Version/5.0 Safari/532.50.5"
577,56,6d96a65c-a1b2-46bd-99f6-1ff3b23d31a5,56.75.83.41,1676038244,Opera/9.44.(X11; Linux i686; pt-PT) Presto/2.9.180 Version/12.00
261,16,1644425e-a5d3-4142-adb4-6c8be8fadadb,29.105.103.56,1693714023,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.36.7 (KHTML, like Gecko) Version/5.0 Safari/534.36.7"
938,13,b5d7a1f6-aa6d-4af6-aa68-66877cfbf3cd,105.14.57.99,1686420756,Opera/9.46.(Windows NT 5.01; br-FR) Presto/2.9.164 Version/11.00
662,78,387f85fa-afa3-4802-85d4-8832618a7bf7,172.255.155.105,1681828122,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1)
897,40,cea8dd2b-a666-4dd7-99a1-3de09a4a3e24,89.153.235.141,1702035173,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.0)
266,72,e2f13315-0ce0-48e2-966a-f93929b69f7b,223.207.195.117,1677057034,Opera/9.66.(Windows NT 6.0; st-ZA) Presto/2.9.168 Version/10.00
66,85,2d89b6de-1c4a-4839-afbc-1ec3fa4ac23d,33.9.121.10,1685266713,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; cmn-TW) AppleWebKit/533.50.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6533.50.6"
591,85,385882d1-7925-4592-91db-0355a5aa4a5e,90.238.39.69,1691304652,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)
276,77,a5d581e1-db44-4143-894e-f06aac760aff,163.71.39.137,1691744155,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0)
480,99,e91f0b59-cbea-42bd-90d1-a1498a2b75b6,44.39.33.178,1703155905,Opera/8.59.(X11; Linux x86_64; st-ZA) Presto/2.9.171 Version/10.00
906,63,a66586a8-78e2-4ac0-9083-252f7905e572,221.132.65.0,1680956154,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5 rv:2.0; gv-GB) AppleWebKit/534.4.2 (KHTML, like Gecko) Version/4.0.4 Safari/534.4.2"
524,55,4b02811d-93c4-4925-baa0-ed7ba8a9028c,26.188.41.164,1678421406,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/36.0.846.0 Safari/536.2"
42,83,f0f9b644-5c3a-44d1-a41d-d3ae57b9a2b1,41.118.141.92,1693891299,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; km-KH) AppleWebKit/535.23.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.23.2"
18,21,92af31a4-984d-45af-89d0-ef0de25087fd,207.143.169.5,1699177214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:5.0; gl-ES) AppleWebKit/532.30.1 (KHTML, like Gecko) Version/5.0.4 Safari/532.30.1"
412,73,09642621-8c99-42f6-a5c2-b25ccb47c2e7,59.49.247.56,1687839695,Mozilla/5.0 (Android 2.3.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0
